지역,경제활동인구 (천명),취업자 (천명),실업자 (천명),년도
계,28310,27273,1037,2021
서울특별시,5312,5055,257,2021
부산광역시,1715,1657,58,2021
대구광역시,1265,1217,47,2021
인천광역시,1629,1563,66,2021
광주광역시,772,745,28,2021
대전광역시,811,785,27,2021
울산광역시,575,555,21,2021
세종특별자치시,189,185,4,2021
경기도,7422,7150,272,2021
강원도,840,809,30,2021
충청북도,920,897,23,2021
충청남도,1221,1193,28,2021
전라북도,974,953,21,2021
전라남도,1008,985,24,2021
경상북도,1457,1410,47,2021
경상남도,1805,1732,73,2021
제주도,395,383,12,2021
계,28922,28089,833,2022
서울특별시,5295,5113,181,2022
부산광역시,1730,1679,51,2022
대구광역시,1265,1228,37,2022
인천광역시,1670,1614,56,2022
광주광역시,772,750,22,2022
대전광역시,813,794,19,2022
울산광역시,584,566,19,2022
세종특별자치시,201,197,4,2022
경기도,7809,7597,211,2022
강원도,845,818,27,2022
충청북도,949,926,23,2022
충청남도,1255,1226,29,2022
전라북도,992,968,24,2022
전라남도,1033,1010,23,2022
경상북도,1499,1462,37,2022
경상남도,1800,1740,59,2022
제주도,410,402,9,2022
계,29203,28416,787,2023
서울특별시,5319,5174,146,2023
부산광역시,1746,1691,55,2023
대구광역시,1286,1247,39,2023
인천광역시,1709,1655,54,2023
광주광역시,789,769,20,2023
대전광역시,820,797,23,2023
울산광역시,592,572,20,2023
세종특별자치시,212,208,4,2023
경기도,7860,7653,206,2023
강원도,865,841,24,2023
충청북도,961,939,22,2023
충청남도,1281,1248,33,2023
전라북도,1008,983,25,2023
전라남도,1042,1019,23,2023
경상북도,1501,1462,39,2023
경상남도,1805,1760,45,2023
제주도,409,401,8,2023
계,29399,28576,823,2024
서울특별시,5393,5228,164,2024
부산광역시,1740,1688,52,2024
대구광역시,1258,1215,43,2024
인천광역시,1753,1696,57,2024
광주광역시,799,774,24,2024
대전광역시,814,789,25,2024
울산광역시,594,572,22,2024
세종특별자치시,214,210,4,2024
경기도,7938,7732,206,2024
강원도,868,844,24,2024
충청북도,972,951,22,2024
충청남도,1302,1264,38,2024
전라북도,1013,988,26,2024
전라남도,1032,1004,28,2024
경상북도,1500,1462,38,2024
경상남도,1799,1758,41,2024
제주도,410,400,10,2024
